pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	948595	Vavraia culicis subsp. floridensis	948595:0000d8	L2GX50	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	981350	Komagataella pastoris CBS 7435	981350:0003f1	F2QWC2	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	983506	Rhizoctonia solani AG-1 IA	983506:000167	L8WRC3	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	983644	Cordyceps militaris CM01	983644:0001b6	G3JJY0	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	985895	Leptosphaeria maculans JN3	985895:00022f	E4ZJS6	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	985895	Leptosphaeria maculans JN3	985895:0001c1	E4ZXC7	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	993615	Vittaforma corneae ATCC 50505	993615:0000d3	L2GPX3	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	999809	Sporisorium reilianum SRZ2	999809:000154	E6ZYX8	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	999810	Botrytis cinerea T4	999810:0005dc	G2Y1S3	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1001064	Rhodotorula glutinis ATCC 204091	1001064:00009d	G0SZ41	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1003232	Edhazardia aedis USNM 41457	1003232:000019	J9DQX9	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1028729	Fusarium pseudograminearum CS3096	1028729:0004ce	K3UC82	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1033177	Aspergillus kawachii IFO 4308	1033177:0003e5	G7XQY3	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1064592	Naumovozyma castellii CBS 4309	1064592:00021c	G0VFN2	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1069680	Pneumocystis murina B123	1069680:000358	M7NW79	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1069680	Pneumocystis murina B123	1069680:0001b0	M7PBX8	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1071378	Naumovozyma dairenensis CBS 421	1071378:000425	G0WBT0	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1071380	Tetrapisispora blattae CBS 6284	1071380:000257	I2GVV0	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1071381	Tetrapisispora phaffii CBS 4417	1071381:000324	G8C0Z7	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1071381	Tetrapisispora phaffii CBS 4417	1071381:0001c7	G8BWM7	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1071382	Kazachstania africana CBS 2517	1071382:00020d	H2AVJ2	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1071383	Kazachstania naganishii CBS 8797	1071383:00021a	J7R629	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1072389	Marssonina brunnea f. sp. multigermtubi MB_m1	1072389:0004fd	K1WZN1	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1076872	Torulaspora delbrueckii CBS 1146	1076872:00017f	G9A058	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1076935	Pyronema omphalodes CBS 100304	1076935:0013b8	U4L9F5	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1078123	Fibroporia radiculosa TFFH 294	1078123:000546	J4ICG5	
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1097556	Taphrina deformans PYCC 5710	1097556:0003e1	R4XD30	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1104152	Glarea lozoyensis 74030	1104152:0000b8	H0EVK8	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1108050	Rhizoctonia solani AG-1 IB	1108050:001f0a	M5BSB1	Alanyl-tRNA synthetase, class IIc, core domain
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1108050	Rhizoctonia solani AG-1 IB	1108050:001e5a	M5BQJ1	Alanyl-tRNA synthetase, class IIc, core domain
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1109443	Piriformospora indica DSM 11827	1109443:000353	G4TN57	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1111077	Claviceps purpurea 20.1	1111077:00054d	M1WDZ0	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1116229	Glarea lozoyensis ATCC 20868	1116229:000920	S3CCD1	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1126212	Macrophomina phaseolina MS6	1126212:000861	K2T0G9	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1128400	Ustilago hordei Uh4857-4	1128400:00014c	I2FS04	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1130832	Rhodosporidium toruloides NP11	1130832:0003fa	M7X1R6	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1136231	Candida orthopsilosis Co 90-125	1136231:00013a	H8X8H4	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1143189	Magnaporthe oryzae Y34	1143189:00058d	L7I005	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1143193	Magnaporthe oryzae P131	1143193:00060f	L7IWT3	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1151754	Pseudozyma antarctica T-34	1151754:000489	M9MA75	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1160506	Aspergillus oryzae 3.042	1160506:00089a	I8TIY7	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1160507	Saccharomyces arboricola H-6	1160507:000321	J8PYK4	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1168221	Coniosporium apollinis CBS 100218	1168221:0005f2	R7YRI7	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1170229	Penicillium digitatum PHI26	1170229:000353	K9FC29	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1170230	Penicillium digitatum Pd1	1170230:000051	K9FAB2	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1178016	Encephalitozoon romaleae SJ-2008	1178016:00011f	I7ADE1	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1186058	Trichosporon asahii var. asahii CBS 2479	1186058:00002a	J4ULR0	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1206466	Wickerhamomyces ciferrii NRRL Y-1031	1206466:0003d5	K0K939	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1209962	Pneumocystis jirovecii SE8	1209962:000083	L0PDQ4	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1213857	Colletotrichum orbiculare MAFF 240422	1213857:000874	N4UNH9	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1213859	Colletotrichum gloeosporioides Nara gc5	1213859:000b24	L2FET3	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1220162	Trichosporon asahii var. asahii CBS 8904	1220162:0003d8	K1VQ07	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1220926	Mucor circinelloides f. circinelloides 1006PhL	1220926:0005da	S2JVU0	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1220926	Mucor circinelloides f. circinelloides 1006PhL	1220926:0000cf	S2JEJ8	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1229664	Fusarium oxysporum f. sp. cubense race 1	1229664:000aa0	N4TFT3	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1229665	Fusarium oxysporum f. sp. cubense race 4	1229665:00051a	N1R8W2	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1230383	Malassezia sympodialis ATCC 42132	1230383:0002f3	M5ES72	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1237896	Colletotrichum gloeosporioides Cg-14	1237896:000588	T0K8C5	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1245528	Candida maltosa Xu316	1245528:0003e0	M3K4E8	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1262450	Ophiostoma piceae UAMH 11346	1262450:000697	S3CU48	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1279085	Fusarium fujikuroi IMI 58289	1279085:0000ef	S0DQ40	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1284197	Dactylellina haptotyla CBS 200.50	1284197:000426	S8ACE0	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1286976	Togninia minima UCRPA7	1286976:000297	R8BN33	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1287680	Neofusicoccum parvum UCRNP2	1287680:0008de	R1GF32	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1287681	Eutypa lata UCREL1	1287681:0005ce	M7T9M6	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1290391	Botrytis cinerea BcDW1	1290391:000511	M7TU49	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1299270	Wallemia ichthyophaga EXF-994	1299270:0003a8	R9AP02	Similarity:Contains 1 SH3 domain.
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1305764	Pseudozyma hubeiensis SY62	1305764:0001f0	R9NWN2	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1356009	Byssochlamys spectabilis No. 5	1356009:002023	V5G938	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1358809	Spraguea lophii 42_110	1358809:000145	S7XVZ2	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1381753	Moniliophthora roreri MCA 2997	1381753:001480	V2XKE8	Alanine-tRNA ligase, class IIc
EOG092C0P21	Alanine-tRNA ligase, class IIc	4751	1391915	Sporothrix schenckii ATCC 58251	1391915:001900	U7Q568	Alanine-tRNA ligase, class IIc
