pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1130832	Rhodosporidium toruloides NP11	1130832:0000ed	M7WUA2	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1136231	Candida orthopsilosis Co 90-125	1136231:000749	H8X9H1	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1143189	Magnaporthe oryzae Y34	1143189:0013a7	L7ING2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1143193	Magnaporthe oryzae P131	1143193:001a72	L7JC16	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1151754	Pseudozyma antarctica T-34	1151754:0002d9	M9LIZ2	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1160506	Aspergillus oryzae 3.042	1160506:00226c	I8A0X2	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1160507	Saccharomyces arboricola H-6	1160507:000645	J8PH41	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1168221	Coniosporium apollinis CBS 100218	1168221:000dda	R7YLD6	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1170229	Penicillium digitatum PHI26	1170229:000d22	K9G5D7	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1170230	Penicillium digitatum Pd1	1170230:0009fb	K9F4R7	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1186058	Trichosporon asahii var. asahii CBS 2479	1186058:00123f	J6EQ08	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1206466	Wickerhamomyces ciferrii NRRL Y-1031	1206466:000ce2	K0KZX5	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1213857	Colletotrichum orbiculare MAFF 240422	1213857:0033c9	N4UNG3	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1213859	Colletotrichum gloeosporioides Nara gc5	1213859:002871	L2FXS7	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1220162	Trichosporon asahii var. asahii CBS 8904	1220162:0015d0	K1VK51	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1220926	Mucor circinelloides f. circinelloides 1006PhL	1220926:0005d9	S2J1Y7	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1229664	Fusarium oxysporum f. sp. cubense race 1	1229664:001cec	N4TVE2	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1229665	Fusarium oxysporum f. sp. cubense race 4	1229665:0016cc	N1R840	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1230383	Malassezia sympodialis ATCC 42132	1230383:000b84	M5EQ00	Aminoacyl-tRNA synthetase, class Ic
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1237896	Colletotrichum gloeosporioides Cg-14	1237896:000990	T0L8P8	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1245528	Candida maltosa Xu316	1245528:001629	M3JSG9	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1262450	Ophiostoma piceae UAMH 11346	1262450:0008aa	S3C377	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1279085	Fusarium fujikuroi IMI 58289	1279085:0011f0	S0DKF9	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1284197	Dactylellina haptotyla CBS 200.50	1284197:001bf8	S8ASL1	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1286976	Togninia minima UCRPA7	1286976:002127	R8BGH0	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1287680	Neofusicoccum parvum UCRNP2	1287680:001488	R1GFH8	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1287681	Eutypa lata UCREL1	1287681:002395	M7SDJ4	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1290391	Botrytis cinerea BcDW1	1290391:000063	M7UNG0	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1299270	Wallemia ichthyophaga EXF-994	1299270:0003b9	R9AE31	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1305764	Pseudozyma hubeiensis SY62	1305764:0001ae	R9P2T3	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1356009	Byssochlamys spectabilis No. 5	1356009:000a7f	V5FWA8	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1381753	Moniliophthora roreri MCA 2997	1381753:002a2c	V2XD00	Tyrosyl-tRNA synthetase
EOG092C2LDP	Tyrosyl-tRNA synthetase	4751	1391915	Sporothrix schenckii ATCC 58251	1391915:0002d5	U7PPF8	Tyrosyl-tRNA synthetase
