pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG092C121R	Cysteine-tRNA ligase	4751	858893	Exophiala dermatitidis NIH/UT8656	858893:00047a	H6BXP1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	861557	Pyrenophora teres f. teres 0-1	861557:0003b1	E3RT28	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	871575	Ogataea parapolymorpha DL-1	871575:00067a	E7R9X9	
EOG092C121R	Cysteine-tRNA ligase	4751	876142	Encephalitozoon intestinalis ATCC 50506	876142:000171	E0S8I3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	881290	Nematocida parisii ERTm1	881290:000027	I3EL43	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	889517	Saccharomyces cerevisiae CEN.PK113-7D	889517:0002e2	N1NYF2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	907965	Encephalitozoon hellem ATCC 50504	907965:000077	I6UQ62	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	914234	Gelatoporia subvermispora B	914234:000485	M2Q9Y5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	935791	Nematocida parisii ERTm3	935791:000117	I3EJ54	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	936046	Agaricus bisporus var. bisporus H97	936046:0002e3	K9HIN1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	936435	Serpula lacrymans var. lacrymans S7.3	936435:000602	F8PWJ6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	944018	Nematocida sp. 1 ERTm2	944018:00015c	H8ZAD1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	948595	Vavraia culicis subsp. floridensis	948595:000161	L2GUF9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	981350	Komagataella pastoris CBS 7435	981350:000279	F2QPV5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	983506	Rhizoctonia solani AG-1 IA	983506:00116d	L8WMY6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	983644	Cordyceps militaris CM01	983644:0001af	G3JSJ1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	985895	Leptosphaeria maculans JN3	985895:000427	E5AC39	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	993615	Vittaforma corneae ATCC 50505	993615:0000bd	L2GM24	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	999809	Sporisorium reilianum SRZ2	999809:000316	E7A0H9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	999810	Botrytis cinerea T4	999810:000241	G2Y6M3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1001064	Rhodotorula glutinis ATCC 204091	1001064:000116	G0SYI7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1003232	Edhazardia aedis USNM 41457	1003232:0004cf	J9D1B1	Cysteinyl-tRNA synthetase/mycothiol ligase
EOG092C121R	Cysteine-tRNA ligase	4751	1003232	Edhazardia aedis USNM 41457	1003232:00021c	J9DG97	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1028729	Fusarium pseudograminearum CS3096	1028729:000263	K3W209	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1033177	Aspergillus kawachii IFO 4308	1033177:000271	G7XUX2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1064592	Naumovozyma castellii CBS 4309	1064592:000528	G0V5A4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1069680	Pneumocystis murina B123	1069680:000891	M7P8M3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1071378	Naumovozyma dairenensis CBS 421	1071378:000373	G0WD55	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1071380	Tetrapisispora blattae CBS 6284	1071380:000211	I2GW67	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1071381	Tetrapisispora phaffii CBS 4417	1071381:000147	G8BQ06	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1071382	Kazachstania africana CBS 2517	1071382:0000e4	H2AUH2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1071383	Kazachstania naganishii CBS 8797	1071383:0000d1	J7RZR8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1072389	Marssonina brunnea f. sp. multigermtubi MB_m1	1072389:000191	K1X392	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1076872	Torulaspora delbrueckii CBS 1146	1076872:0000b1	G8ZSI3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1076935	Pyronema omphalodes CBS 100304	1076935:001f99	U4LGI2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1078123	Fibroporia radiculosa TFFH 294	1078123:000211	J4H0W3	
EOG092C121R	Cysteine-tRNA ligase	4751	1097556	Taphrina deformans PYCC 5710	1097556:0003de	R4X9R4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1104152	Glarea lozoyensis 74030	1104152:001d9c	H0EU67	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1108050	Rhizoctonia solani AG-1 IB	1108050:002731	M5BXL5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1109443	Piriformospora indica DSM 11827	1109443:000183	G4T525	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1111077	Claviceps purpurea 20.1	1111077:000080	M1VV93	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1116229	Glarea lozoyensis ATCC 20868	1116229:00018c	S3D6R8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1126212	Macrophomina phaseolina MS6	1126212:0006ea	K2RW76	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1128400	Ustilago hordei Uh4857-4	1128400:0001fc	I2G0Y4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1130832	Rhodosporidium toruloides NP11	1130832:0003ff	M7WQN8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1136231	Candida orthopsilosis Co 90-125	1136231:0003bb	H8WVW1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1143189	Magnaporthe oryzae Y34	1143189:0006ed	L7HWV0	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1143193	Magnaporthe oryzae P131	1143193:000432	L7JGV4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1151754	Pseudozyma antarctica T-34	1151754:0000c8	M9LK98	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1160506	Aspergillus oryzae 3.042	1160506:000614	I8TLA3	Cysteinyl-tRNA synthetase/mycothiol ligase
EOG092C121R	Cysteine-tRNA ligase	4751	1160507	Saccharomyces arboricola H-6	1160507:000157	J8Q098	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1168221	Coniosporium apollinis CBS 100218	1168221:000554	R7Z5Q5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1170229	Penicillium digitatum PHI26	1170229:00009c	K9GHP0	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1170230	Penicillium digitatum Pd1	1170230:0003ea	K9FQZ4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1178016	Encephalitozoon romaleae SJ-2008	1178016:0000df	I6ZJP0	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1186058	Trichosporon asahii var. asahii CBS 2479	1186058:001687	J6EUD4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1206466	Wickerhamomyces ciferrii NRRL Y-1031	1206466:000679	K0KJ55	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1209962	Pneumocystis jirovecii SE8	1209962:00015f	L0PC44	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1213857	Colletotrichum orbiculare MAFF 240422	1213857:000690	N4VFV8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1213859	Colletotrichum gloeosporioides Nara gc5	1213859:0000a8	L2FME5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1220162	Trichosporon asahii var. asahii CBS 8904	1220162:00075d	K1VTV9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1220926	Mucor circinelloides f. circinelloides 1006PhL	1220926:0008d5	S2JBE3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1229664	Fusarium oxysporum f. sp. cubense race 1	1229664:00055f	N4UIW1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1229665	Fusarium oxysporum f. sp. cubense race 4	1229665:000840	N1S0X2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1230383	Malassezia sympodialis ATCC 42132	1230383:00002e	M5ENG6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1237896	Colletotrichum gloeosporioides Cg-14	1237896:002060	T0LQM2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1237896	Colletotrichum gloeosporioides Cg-14	1237896:001e5f	T0LEQ8	Cysteinyl-tRNA synthetase/mycothiol ligase
EOG092C121R	Cysteine-tRNA ligase	4751	1245528	Candida maltosa Xu316	1245528:000313	M3IIB0	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1262450	Ophiostoma piceae UAMH 11346	1262450:0000b0	S3C3N3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1279085	Fusarium fujikuroi IMI 58289	1279085:00034d	S0E2S1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1284197	Dactylellina haptotyla CBS 200.50	1284197:0006f9	S8BWU0	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1286976	Togninia minima UCRPA7	1286976:0003f7	R8BRX9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1287680	Neofusicoccum parvum UCRNP2	1287680:00074f	R1GGN1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1287681	Eutypa lata UCREL1	1287681:001a09	M7SZT3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1290391	Botrytis cinerea BcDW1	1290391:0000fd	M7TUE9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1299270	Wallemia ichthyophaga EXF-994	1299270:0000d4	R9AGT1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1305764	Pseudozyma hubeiensis SY62	1305764:00032e	R9NZ77	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1356009	Byssochlamys spectabilis No. 5	1356009:0007ed	V5I635	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1358809	Spraguea lophii 42_110	1358809:000064	S7XSM9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1381753	Moniliophthora roreri MCA 2997	1381753:001c2b	V2XLK5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C121R	Cysteine-tRNA ligase	4751	1391915	Sporothrix schenckii ATCC 58251	1391915:000964	U7PNM8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
