pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG092C3QMG	Methionyl-tRNA synthetase	4751	983506	Rhizoctonia solani AG-1 IA	983506:001be3	L8WRL5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	983506	Rhizoctonia solani AG-1 IA	983506:0003b0	L8WW53	Lysine-specific metallo-endopeptidase
EOG092C3QMG	Methionyl-tRNA synthetase	4751	983644	Cordyceps militaris CM01	983644:000c59	G3JP51	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	985895	Leptosphaeria maculans JN3	985895:002db7	E4ZGD0	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	999809	Sporisorium reilianum SRZ2	999809:000e9e	E7A056	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	999810	Botrytis cinerea T4	999810:00267d	G2YPE4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1028729	Fusarium pseudograminearum CS3096	1028729:000f93	K3VPM3	Acyl-CoA N-acyltransferase
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1033177	Aspergillus kawachii IFO 4308	1033177:001593	G7X6U2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1064592	Naumovozyma castellii CBS 4309	1064592:0011a6	G0V708	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1069680	Pneumocystis murina B123	1069680:000e75	M7NV05	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1071378	Naumovozyma dairenensis CBS 421	1071378:001334	G0W9Q6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1071380	Tetrapisispora blattae CBS 6284	1071380:0007cd	I2H802	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1071381	Tetrapisispora phaffii CBS 4417	1071381:00139f	G8BY78	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1071382	Kazachstania africana CBS 2517	1071382:000e7e	H2B1F2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1071383	Kazachstania naganishii CBS 8797	1071383:000ce1	J7RM56	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1072389	Marssonina brunnea f. sp. multigermtubi MB_m1	1072389:001e75	K1WA93	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1076872	Torulaspora delbrueckii CBS 1146	1076872:000b54	G8ZVQ2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1076935	Pyronema omphalodes CBS 100304	1076935:0022d7	U4LHN2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1078123	Fibroporia radiculosa TFFH 294	1078123:0023b7	J4G1Q7	
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1097556	Taphrina deformans PYCC 5710	1097556:00049a	R4X9N8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1109443	Piriformospora indica DSM 11827	1109443:000b93	G4TJK4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1111077	Claviceps purpurea 20.1	1111077:000aea	M1W001	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1116229	Glarea lozoyensis ATCC 20868	1116229:002062	S3D1B8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1126212	Macrophomina phaseolina MS6	1126212:001a22	K2QYG3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1128400	Ustilago hordei Uh4857-4	1128400:000613	I2FZJ6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1130832	Rhodosporidium toruloides NP11	1130832:0018b2	M7X4Z9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1136231	Candida orthopsilosis Co 90-125	1136231:00108f	H8X0W2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1143189	Magnaporthe oryzae Y34	1143189:000a89	L7HYV5	Acyl-CoA N-acyltransferase
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1143193	Magnaporthe oryzae P131	1143193:003136	L7J6C0	Acyl-CoA N-acyltransferase
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1151754	Pseudozyma antarctica T-34	1151754:0008a7	M9LTS1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1160506	Aspergillus oryzae 3.042	1160506:00174a	I8TVL4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1168221	Coniosporium apollinis CBS 100218	1168221:0009dd	R7Z4Z3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1170229	Penicillium digitatum PHI26	1170229:00209f	K9GM15	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1170230	Penicillium digitatum Pd1	1170230:001675	K9H0X3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1186058	Trichosporon asahii var. asahii CBS 2479	1186058:0017d2	J5T077	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1206466	Wickerhamomyces ciferrii NRRL Y-1031	1206466:001925	K0KKK5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1209962	Pneumocystis jirovecii SE8	1209962:000832	L0PA88	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1213857	Colletotrichum orbiculare MAFF 240422	1213857:001427	N4VFQ2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1213859	Colletotrichum gloeosporioides Nara gc5	1213859:002ab2	L2FLB5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1220162	Trichosporon asahii var. asahii CBS 8904	1220162:0020e8	K1VJ00	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1220926	Mucor circinelloides f. circinelloides 1006PhL	1220926:001e03	S2J7V5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1229664	Fusarium oxysporum f. sp. cubense race 1	1229664:002b40	N4UBR4	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1229665	Fusarium oxysporum f. sp. cubense race 4	1229665:001085	N1S0N9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1230383	Malassezia sympodialis ATCC 42132	1230383:000c30	M5EBS3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1237896	Colletotrichum gloeosporioides Cg-14	1237896:0028a6	T0MCY8	Acyl-CoA N-acyltransferase
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1245528	Candida maltosa Xu316	1245528:00063d	M3J3R5	Transmembrane:Helical
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1262450	Ophiostoma piceae UAMH 11346	1262450:000de3	S3DA55	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1279085	Fusarium fujikuroi IMI 58289	1279085:001e9b	S0DZS6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1284197	Dactylellina haptotyla CBS 200.50	1284197:00123c	S8A146	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1286976	Togninia minima UCRPA7	1286976:00108b	R8BE76	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1287680	Neofusicoccum parvum UCRNP2	1287680:000acd	R1EM14	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1287681	Eutypa lata UCREL1	1287681:0025c9	M7TQJ5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1290391	Botrytis cinerea BcDW1	1290391:00299b	M7U9H5	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1299270	Wallemia ichthyophaga EXF-994	1299270:001207	R9AEW3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1305764	Pseudozyma hubeiensis SY62	1305764:001347	R9NX01	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1356009	Byssochlamys spectabilis No. 5	1356009:001e41	V5I1B0	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1381753	Moniliophthora roreri MCA 2997	1381753:000841	V2XCI2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C3QMG	Methionyl-tRNA synthetase	4751	1391915	Sporothrix schenckii ATCC 58251	1391915:0013b5	U7Q4W2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
