pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG092C0Z3M	Arginine-tRNA ligase	4751	660025	Fusarium oxysporum Fo5176	660025:003d07	F9F1X6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	660025	Fusarium oxysporum Fo5176	660025:001a4b	F9F1X5	
EOG092C0Z3M	Arginine-tRNA ligase	4751	660025	Fusarium oxysporum Fo5176	660025:000440	F9FWY4	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	660122	Nectria haematococca mpVI 77-13-4	660122:003d36	C7ZL68	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	660122	Nectria haematococca mpVI 77-13-4	660122:002209	C7YIN3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	660122	Nectria haematococca mpVI 77-13-4	660122:000c98	C7Z7T4	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	663202	Trichophyton verrucosum HKI 0517	663202:001642	D4DCI3	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	663202	Trichophyton verrucosum HKI 0517	663202:000e9c	D4D8Q2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	663331	Arthroderma benhamiae CBS 112371	663331:001ce3	D4B1U1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	663331	Arthroderma benhamiae CBS 112371	663331:000ec2	D4AM29	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	665024	Bipolaris maydis ATCC 48331	665024:001603	N4X6W7	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	665024	Bipolaris maydis ATCC 48331	665024:000ee7	N4X2P9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	665079	Sclerotinia sclerotiorum 1980 UF-70	665079:0006cf	A7EM60	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	665912	Bipolaris sorokiniana ND90Pr	665912:002bbf	M2TDD1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	665912	Bipolaris sorokiniana ND90Pr	665912:00191e	M2SYW6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	671144	Wallemia mellicola CBS 633.66	671144:000c37	I4Y534	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	671987	Setosphaeria turcica Et28A	671987:000ef1	R0JUH2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	671987	Setosphaeria turcica Et28A	671987:000abd	R0I5J1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	675120	Dothistroma septosporum NZE10	675120:000e3c	N1PRR2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	683840	Microbotryum violaceum p1A1 Lamole	683840:001467	U5H3T6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	684364	Batrachochytrium dendrobatidis JAM81	684364:001859	F4NRZ2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	692275	Sphaerulina musiva SO2202	692275:00081d	N1QIG1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	701091	Bipolaris maydis C5	701091:00273c	M2UB88	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	701091	Bipolaris maydis C5	701091:002002	M2UUZ3	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	717646	Baudoinia panamericana UAMH 10762	717646:001f70	M2N5W8	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	721032	Saccharomyces cerevisiae Kyokai no. 7	721032:00101c	K7_MSR1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	721032	Saccharomyces cerevisiae Kyokai no. 7	721032:0004f3	K7_YDR341C	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	743788	Fomitopsis pinicola FP-58527 SS1	743788:002718	S8FVF7	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	747089	Rhizophagus irregularis DAOM 181602	747089:001549	U9U203	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	747676	Melampsora larici-populina 98AG31	747676:000cd6	F4S286	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	756982	Arthrobotrys oligospora ATCC 24927	756982:0004b5	G1WYG1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	759272	Chaetomium thermophilum var. thermophilum DSM 1495	759272:00029f	G0S8Q1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	759273	Colletotrichum higginsianum IMI 349063	759273:001d89	H1VGZ7	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	759273	Colletotrichum higginsianum IMI 349063	759273:0019c7	H1VCA1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	764097	Saccharomyces cerevisiae AWRI796	764097:00015c	E7KAW7	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	764098	Saccharomyces cerevisiae Lalvin QA23	764098:000a8d	E7KPE3	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	764098	Saccharomyces cerevisiae Lalvin QA23	764098:0002ea	E7KM09	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	764101	Saccharomyces cerevisiae FostersO	764101:000858	E7NIJ6	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	764101	Saccharomyces cerevisiae FostersO	764101:0002f7	E7NG43	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	764102	Saccharomyces cerevisiae FostersB	764102:000336	E7Q2K9	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	764103	Mixia osmundae IAM 14324	764103:00178d	Mo05866	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	771870	Sordaria macrospora k-hell	771870:00084b	F7VY78	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	858893	Exophiala dermatitidis NIH/UT8656	858893:002362	H6BZD0	Arginine-tRNA ligase
EOG092C0Z3M	Arginine-tRNA ligase	4751	858893	Exophiala dermatitidis NIH/UT8656	858893:00058c	H6C966	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	861557	Pyrenophora teres f. teres 0-1	861557:0014b2	E3RXB0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	871575	Ogataea parapolymorpha DL-1	871575:0007da	E7R8K0	
EOG092C0Z3M	Arginine-tRNA ligase	4751	876142	Encephalitozoon intestinalis ATCC 50506	876142:0001f8	E0S8J0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	881290	Nematocida parisii ERTm1	881290:000a4d	I3EQX4	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	889517	Saccharomyces cerevisiae CEN.PK113-7D	889517:00120b	N1P4L2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	889517	Saccharomyces cerevisiae CEN.PK113-7D	889517:0005cb	N1P779	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	907965	Encephalitozoon hellem ATCC 50504	907965:0006c7	I6UMT6	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	914234	Gelatoporia subvermispora B	914234:0019b9	M2R1T7	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	931890	Eremothecium cymbalariae DBVPG#7215	931890:0003a3	G8JN89	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	935791	Nematocida parisii ERTm3	935791:00041c	I3EJX4	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	936046	Agaricus bisporus var. bisporus H97	936046:001666	K9HNW6	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	936435	Serpula lacrymans var. lacrymans S7.3	936435:000772	F8PIY1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	944018	Nematocida sp. 1 ERTm2	944018:00094f	H8Z9M5	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	948595	Vavraia culicis subsp. floridensis	948595:00069f	L2GTR5	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	981350	Komagataella pastoris CBS 7435	981350:000518	RRS1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	983506	Rhizoctonia solani AG-1 IA	983506:0025a2	L8WYX6	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	983644	Cordyceps militaris CM01	983644:00057e	G3J751	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	985895	Leptosphaeria maculans JN3	985895:00175d	E5AD29	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	993615	Vittaforma corneae ATCC 50505	993615:000337	L2GP99	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	999809	Sporisorium reilianum SRZ2	999809:000886	E6ZWS3	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	999810	Botrytis cinerea T4	999810:000446	G2YN02	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1003232	Edhazardia aedis USNM 41457	1003232:0003ae	J9DLF1	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	1028729	Fusarium pseudograminearum CS3096	1028729:002a1d	K3V082	Transmembrane:Helical
EOG092C0Z3M	Arginine-tRNA ligase	4751	1028729	Fusarium pseudograminearum CS3096	1028729:0006b5	K3VRK1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1033177	Aspergillus kawachii IFO 4308	1033177:00123b	G7X560	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1064592	Naumovozyma castellii CBS 4309	1064592:00048f	NCAS0H01870	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1069680	Pneumocystis murina B123	1069680:000151	M7NTH8	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1071378	Naumovozyma dairenensis CBS 421	1071378:000458	NDAI0C01760	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1071380	Tetrapisispora blattae CBS 6284	1071380:000452	TBLA0H01730	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1071380	Tetrapisispora blattae CBS 6284	1071380:00032a	TBLA0A03380	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1071381	Tetrapisispora phaffii CBS 4417	1071381:00018c	TPHA0E01970	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1071382	Kazachstania africana CBS 2517	1071382:0004d9	KAFR0A05540	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1071382	Kazachstania africana CBS 2517	1071382:00019c	KAFR0D04890	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1071383	Kazachstania naganishii CBS 8797	1071383:000326	KNAG0C05260	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1071383	Kazachstania naganishii CBS 8797	1071383:00021b	KNAG0B04380	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1072389	Marssonina brunnea f. sp. multigermtubi MB_m1	1072389:000123	K1X816	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1076872	Torulaspora delbrueckii CBS 1146	1076872:0000de	TDEL0E02320	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1076935	Pyronema omphalodes CBS 100304	1076935:002bc3	U4LPH6	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1078123	Fibroporia radiculosa TFFH 294	1078123:0009d6	J4I8D4	
EOG092C0Z3M	Arginine-tRNA ligase	4751	1097556	Taphrina deformans PYCC 5710	1097556:00024f	R4X7M2	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1104152	Glarea lozoyensis 74030	1104152:000186	H0ENM6	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1108050	Rhizoctonia solani AG-1 IB	1108050:0026da	RRS1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1109443	Piriformospora indica DSM 11827	1109443:001302	G4TU70	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1111077	Claviceps purpurea 20.1	1111077:001333	M1VUS9	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1116229	Glarea lozoyensis ATCC 20868	1116229:00096b	S3D774	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1126212	Macrophomina phaseolina MS6	1126212:00028d	K2QYR9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	1128400	Ustilago hordei Uh4857-4	1128400:001427	I2G365	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1130832	Rhodosporidium toruloides NP11	1130832:001b20	M7X4A4	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1136231	Candida orthopsilosis Co 90-125	1136231:0014b2	H8X219	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1143189	Magnaporthe oryzae Y34	1143189:0007cb	L7HVH9	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1143193	Magnaporthe oryzae P131	1143193:0003b3	L7JDG4	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1151754	Pseudozyma antarctica T-34	1151754:0012b1	M9LS86	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1160506	Aspergillus oryzae 3.042	1160506:001e71	I8IFL6	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1160506	Aspergillus oryzae 3.042	1160506:0012e5	I8IRJ8	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1160507	Saccharomyces arboricola H-6	1160507:0003e1	J8LMX0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1160507	Saccharomyces arboricola H-6	1160507:0002ab	J8Q0X0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1168221	Coniosporium apollinis CBS 100218	1168221:0001d3	R7YUP3	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1170229	Penicillium digitatum PHI26	1170229:0009af	K9FGN1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1170230	Penicillium digitatum Pd1	1170230:0021bb	K9FEH6	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1178016	Encephalitozoon romaleae SJ-2008	1178016:000188	I7AFH5	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1186058	Trichosporon asahii var. asahii CBS 2479	1186058:001da3	J6ESV0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1206466	Wickerhamomyces ciferrii NRRL Y-1031	1206466:0005ec	SYR1	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1209962	Pneumocystis jirovecii SE8	1209962:0009b4	L0PCW8	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1213857	Colletotrichum orbiculare MAFF 240422	1213857:002dd3	N4V764	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	1213857	Colletotrichum orbiculare MAFF 240422	1213857:001d26	N4VJ69	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1213859	Colletotrichum gloeosporioides Nara gc5	1213859:00396a	L2FLJ2	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	1213859	Colletotrichum gloeosporioides Nara gc5	1213859:002d42	L2GB60	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1220162	Trichosporon asahii var. asahii CBS 8904	1220162:001352	K1VKR3	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1220926	Mucor circinelloides f. circinelloides 1006PhL	1220926:002f1e	S2KIN5	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1220926	Mucor circinelloides f. circinelloides 1006PhL	1220926:001864	S2IUU6	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1220926	Mucor circinelloides f. circinelloides 1006PhL	1220926:00039d	S2J614	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1229664	Fusarium oxysporum f. sp. cubense race 1	1229664:0037fc	N4TE84	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	1229664	Fusarium oxysporum f. sp. cubense race 1	1229664:000228	N4UM77	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1229665	Fusarium oxysporum f. sp. cubense race 4	1229665:000e43	N1RAX3	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	1229665	Fusarium oxysporum f. sp. cubense race 4	1229665:0005df	N1RCL7	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1230383	Malassezia sympodialis ATCC 42132	1230383:000cfd	M5EM54	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1237896	Colletotrichum gloeosporioides Cg-14	1237896:003cb4	T0KR21	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	1237896	Colletotrichum gloeosporioides Cg-14	1237896:00008f	T0JX84	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1245528	Candida maltosa Xu316	1245528:000147	M3HH57	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1262450	Ophiostoma piceae UAMH 11346	1262450:00068f	S3BXZ6	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1279085	Fusarium fujikuroi IMI 58289	1279085:001253	S0DKJ7	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	1279085	Fusarium fujikuroi IMI 58289	1279085:000ad1	S0DW61	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1284197	Dactylellina haptotyla CBS 200.50	1284197:002048	S7ZZ77	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	1286976	Togninia minima UCRPA7	1286976:001f60	R8BK54	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1286976	Togninia minima UCRPA7	1286976:000e90	R8BUX9	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	1287680	Neofusicoccum parvum UCRNP2	1287680:00005d	R1GQ18	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	1287681	Eutypa lata UCREL1	1287681:002a80	M7TI93	Aminoacyl-tRNA synthetase, class 1a, anticodon-binding
EOG092C0Z3M	Arginine-tRNA ligase	4751	1287681	Eutypa lata UCREL1	1287681:0029ac	M7SN76	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1290391	Botrytis cinerea BcDW1	1290391:0008b8	M7ULX9	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1305764	Pseudozyma hubeiensis SY62	1305764:0016b7	R9PEJ0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1356009	Byssochlamys spectabilis No. 5	1356009:00065f	V5FF64	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1358809	Spraguea lophii 42_110	1358809:00014a	S7XRE4	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1381753	Moniliophthora roreri MCA 2997	1381753:001cd5	V2XNC0	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1391915	Sporothrix schenckii ATCC 58251	1391915:0021d0	U7PSM7	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
EOG092C0Z3M	Arginine-tRNA ligase	4751	1391915	Sporothrix schenckii ATCC 58251	1391915:0003b3	U7PS90	Similarity:Belongs to the class-I aminoacyl-tRNA synthetase family.
