pub_og_id	og_name	level_taxid	organism_taxid	organism_name	int_prot_id	pub_gene_id	description
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	936046	Agaricus bisporus var. bisporus H97	936046:000608	K9HBJ6	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	936435	Serpula lacrymans var. lacrymans S7.3	936435:0001ce	F8QGS9	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	944018	Nematocida sp. 1 ERTm2	944018:000059	H8ZDK2	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	948595	Vavraia culicis subsp. floridensis	948595:00007b	L2GVY7	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	981350	Komagataella pastoris CBS 7435	981350:00001e	F2QMP8	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	983506	Rhizoctonia solani AG-1 IA	983506:001859	L8WHN9	Anticodon-binding
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	983506	Rhizoctonia solani AG-1 IA	983506:00171c	L8X2B1	Proline-tRNA ligase, class II, C-terminal
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	983506	Rhizoctonia solani AG-1 IA	983506:0012ed	L8X2B8	YbaK/aminoacyl-tRNA synthetase-associated domain
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	983644	Cordyceps militaris CM01	983644:000511	G3J6W3	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	985895	Leptosphaeria maculans JN3	985895:00064a	E4ZQL7	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	993615	Vittaforma corneae ATCC 50505	993615:000136	L2GKL1	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	999809	Sporisorium reilianum SRZ2	999809:0001f8	E6ZSN9	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	999810	Botrytis cinerea T4	999810:00072d	G2YM85	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1003232	Edhazardia aedis USNM 41457	1003232:0003b8	J9DIB4	Anticodon-binding
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1003232	Edhazardia aedis USNM 41457	1003232:00008e	J9D485	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1028729	Fusarium pseudograminearum CS3096	1028729:0005cc	K3VEL9	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1033177	Aspergillus kawachii IFO 4308	1033177:000928	G7XL14	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1033177	Aspergillus kawachii IFO 4308	1033177:00025c	G7XX65	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1064592	Naumovozyma castellii CBS 4309	1064592:0004ae	G0V7L3	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1069680	Pneumocystis murina B123	1069680:0000b4	M7NVH1	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1071378	Naumovozyma dairenensis CBS 421	1071378:0003f6	J7SBU5	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1071380	Tetrapisispora blattae CBS 6284	1071380:0004d1	I2H3N9	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1071381	Tetrapisispora phaffii CBS 4417	1071381:000498	G8C1S0	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1071382	Kazachstania africana CBS 2517	1071382:000314	H2AMD1	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1071383	Kazachstania naganishii CBS 8797	1071383:000082	J7SA64	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1072389	Marssonina brunnea f. sp. multigermtubi MB_m1	1072389:00067c	K1XMI1	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1076872	Torulaspora delbrueckii CBS 1146	1076872:000038	G8ZT60	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1076935	Pyronema omphalodes CBS 100304	1076935:001bcb	U4KYX2	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1078123	Fibroporia radiculosa TFFH 294	1078123:000619	J4G2N6	
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1097556	Taphrina deformans PYCC 5710	1097556:0002ad	R4XIH1	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1104152	Glarea lozoyensis 74030	1104152:00018e	H0EL87	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1108050	Rhizoctonia solani AG-1 IB	1108050:000975	M5C271	Proline-tRNA ligase, class II, C-terminal
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1108050	Rhizoctonia solani AG-1 IB	1108050:000341	M5C0K6	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1109443	Piriformospora indica DSM 11827	1109443:0001ac	G4T7Q7	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1111077	Claviceps purpurea 20.1	1111077:000266	M1W1T2	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1116229	Glarea lozoyensis ATCC 20868	1116229:000024	S3DK62	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1126212	Macrophomina phaseolina MS6	1126212:00092c	K2RC45	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1128400	Ustilago hordei Uh4857-4	1128400:0000ae	I2G725	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1130832	Rhodosporidium toruloides NP11	1130832:000180	M7WXC3	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1136231	Candida orthopsilosis Co 90-125	1136231:000549	H8XA98	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1143189	Magnaporthe oryzae Y34	1143189:00046c	L7HX78	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1143193	Magnaporthe oryzae P131	1143193:0005c8	L7JR25	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1151754	Pseudozyma antarctica T-34	1151754:00045d	M9LMR3	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1160506	Aspergillus oryzae 3.042	1160506:000178	I8TPK0	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1160507	Saccharomyces arboricola H-6	1160507:0001b7	J8Q7A3	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1168221	Coniosporium apollinis CBS 100218	1168221:000304	R7YG54	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1170229	Penicillium digitatum PHI26	1170229:000157	K9G337	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1170230	Penicillium digitatum Pd1	1170230:000050	K9FA50	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1178016	Encephalitozoon romaleae SJ-2008	1178016:000034	I7AQK5	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1186058	Trichosporon asahii var. asahii CBS 2479	1186058:00026c	J4UIJ8	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1206466	Wickerhamomyces ciferrii NRRL Y-1031	1206466:00061f	K0KHP6	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1209962	Pneumocystis jirovecii SE8	1209962:000148	L0PAG2	Transmembrane:Helical
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1213857	Colletotrichum orbiculare MAFF 240422	1213857:000a3c	N4V6C5	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1213859	Colletotrichum gloeosporioides Nara gc5	1213859:0004af	L2FKB5	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1220162	Trichosporon asahii var. asahii CBS 8904	1220162:00009a	K1VTU2	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1220926	Mucor circinelloides f. circinelloides 1006PhL	1220926:000850	S2JLA4	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1229664	Fusarium oxysporum f. sp. cubense race 1	1229664:000465	N4UK61	Similarity:Contains Zn(2)-C6 fungal-type DNA-binding domain.
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1229664	Fusarium oxysporum f. sp. cubense race 1	1229664:000084	N4UCI3	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1229665	Fusarium oxysporum f. sp. cubense race 4	1229665:00056c	N1RMU2	Similarity:Belongs to the class-II aminoacyl-tRNA synthetase family.
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1229665	Fusarium oxysporum f. sp. cubense race 4	1229665:000351	N1R977	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1230383	Malassezia sympodialis ATCC 42132	1230383:000221	M5E8D2	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1237896	Colletotrichum gloeosporioides Cg-14	1237896:0000fc	T0JZC5	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1245528	Candida maltosa Xu316	1245528:000056	M3J6A2	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1262450	Ophiostoma piceae UAMH 11346	1262450:0003d5	S3CZF2	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1279085	Fusarium fujikuroi IMI 58289	1279085:000a83	S0DTP4	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1284197	Dactylellina haptotyla CBS 200.50	1284197:000893	S8BV06	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1286976	Togninia minima UCRPA7	1286976:0007df	R8BP52	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1287680	Neofusicoccum parvum UCRNP2	1287680:000271	R1ETZ3	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1287681	Eutypa lata UCREL1	1287681:00073b	M7SZR1	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1290391	Botrytis cinerea BcDW1	1290391:000385	M7UJ45	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1299270	Wallemia ichthyophaga EXF-994	1299270:000485	R9AHV9	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1305764	Pseudozyma hubeiensis SY62	1305764:000003	R9NZ47	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1356009	Byssochlamys spectabilis No. 5	1356009:00000a	V5FL88	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1358809	Spraguea lophii 42_110	1358809:0001cf	S7XLM2	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1381753	Moniliophthora roreri MCA 2997	1381753:0003b3	V2XDH9	Aminoacyl-tRNA synthetase, class II
EOG092C1VT8	Aminoacyl-tRNA synthetase, class II	4751	1391915	Sporothrix schenckii ATCC 58251	1391915:000398	U7Q8U4	Aminoacyl-tRNA synthetase, class II
